movie_name,review_id,sentence_num,username,date,rating,source,sentence
Hello Love Goodbye,1636,4,time_,2019-08-05 00:00:00.000,100.0,ltbx,I'm hoping for a sequel
Hello Love Goodbye,1637,1,nichtee,2019-08-05 00:00:00.000,60.0,ltbx,"the half is for alden's dimplealso, is this really the film my boyfriend and i decided to watch on our monthsary"
Hello Love Goodbye,1638,1,ivanoran,2019-08-06 00:00:00.000,20.0,ltbx,this film will forever be associated with a severe headache
Hello Love Goodbye,1639,1,rc612,2019-08-05 00:00:00.000,80.0,ltbx,Kathryn Bernardo was amazing here
Hello Love Goodbye,1639,2,rc612,2019-08-05 00:00:00.000,80.0,ltbx,She carried this film from start to end and I am excited for what's next on her career
Hello Love Goodbye,1639,4,rc612,2019-08-05 00:00:00.000,80.0,ltbx,on the other hand was just oof
Hello Love Goodbye,1639,5,rc612,2019-08-05 00:00:00.000,80.0,ltbx,"I know he was playing this ""fuccboi"" type of guy but it just comes out as forced and cringe worthy sometimes"
Hello Love Goodbye,1639,6,rc612,2019-08-05 00:00:00.000,80.0,ltbx,"I love it when a romcom teaches our two leads about life and they do that here, the whole resolution to their problems were great"
Hello Love Goodbye,1639,7,rc612,2019-08-05 00:00:00.000,80.0,ltbx,The problem was getting there
Hello Love Goodbye,1639,8,rc612,2019-08-05 00:00:00.000,80.0,ltbx,There were just so many scenes with Alden that I was squirming in my seat and TONS of over melodramatic scenes
Hello Love Goodbye,1639,9,rc612,2019-08-05 00:00:00.000,80.0,ltbx,"It makes me sad because Joy's story here was strong and Ethan's but it gets too focused on the melodramatic scenes and Alden's ""hugot lines"" that it puts the film way down"
Hello Love Goodbye,1639,10,rc612,2019-08-05 00:00:00.000,80.0,ltbx,I may look like I'm hating Alden but no
Hello Love Goodbye,1639,11,rc612,2019-08-05 00:00:00.000,80.0,ltbx,this was just a miscast
Hello Love Goodbye,1639,12,rc612,2019-08-05 00:00:00.000,80.0,ltbx,And those drone shots tho
Hello Love Goodbye,1640,1,kangkong,2019-08-06 00:00:00.000,100.0,ltbx,Ganda ng Air Max 1 ni Alden
Hello Love Goodbye,1640,2,kangkong,2019-08-06 00:00:00.000,100.0,ltbx,I want that
Hello Love Goodbye,1641,1,jt03,2019-08-06 12:54:20.311,100.0,ltbx,"Hello, Love, Goodbye (Review)CGM's farewell note to cinema is a sincere procedural on the measures of familial, eros and self love"
Hello Love Goodbye,1641,2,jt03,2019-08-06 12:54:20.311,100.0,ltbx,"Chungking Express and Before Sunrise, anyone"
Hello Love Goodbye,1641,3,jt03,2019-08-06 12:54:20.311,100.0,ltbx,I kid
Hello Love Goodbye,1641,4,jt03,2019-08-06 12:54:20.311,100.0,ltbx,"This time, blockbuster director CGM challenged herself, or at least that's what I felt and saw"
Hello Love Goodbye,1641,5,jt03,2019-08-06 12:54:20.311,100.0,ltbx,"Apart from the word play and tongue in cheek banters we've all grown accustomed to most of her films, this one hits different"
Hello Love Goodbye,1641,6,jt03,2019-08-06 12:54:20.311,100.0,ltbx,And looks different as welk
Hello Love Goodbye,1641,7,jt03,2019-08-06 12:54:20.311,100.0,ltbx,"From the trailing shots, the hallucinogenic montages and moody shots Ala WKW, this really is quite the departure from the usual Cathy Garcia Molina"
Hello Love Goodbye,1641,8,jt03,2019-08-06 12:54:20.311,100.0,ltbx,"And I commend her for that, and obviously giving due props to her (presumably) auteur aspirations, WKW and Linklater, Hello, Love, Goodbye served us feel good familiarity and a bit of philosophy on the power of choice and chance"
Hello Love Goodbye,1642,1,ricaella,2019-08-06 00:00:00.000,100.0,ltbx,Damang dama ko yung pagod ni Joy bilang ofw na walang sawa sa pag suporta sa pamilya niya
Hello Love Goodbye,1642,2,ricaella,2019-08-06 00:00:00.000,100.0,ltbx,"Di naman ako ofw pero nakakalungkot lang na delayed ang pangarap natin para sa pamilya, para sa mga mahal natin sa buhay"
Hello Love Goodbye,1642,3,ricaella,2019-08-06 00:00:00.000,100.0,ltbx,"Sakripisyo talaga, selflessness at lakas ng loob ang puhunan"
Hello Love Goodbye,1642,5,ricaella,2019-08-06 00:00:00.000,100.0,ltbx,"Napaka importante rin talaga na piliin mo muna sarili mo dahil kung hindi, you will lose yourself along the way"
Hello Love Goodbye,1642,7,ricaella,2019-08-06 00:00:00.000,100.0,ltbx,Ang hirap
Hello Love Goodbye,1642,8,ricaella,2019-08-06 00:00:00.000,100.0,ltbx,"Kaya para sa mga taong inuna ang pamilya bago ang sarili, tangina, saludo"
Hello Love Goodbye,1643,1,fxxiii,2019-08-06 00:00:00.000,100.0,ltbx,I'm still writing down the review for this bec it's super scattered and long but know this:I loved this movie
Hello Love Goodbye,1644,1,trishesmeralda,2019-08-07 00:00:00.000,60.0,ltbx,"Good actors but predictable story, lines and even scenes lol nothing new"
Hello Love Goodbye,1644,2,trishesmeralda,2019-08-07 00:00:00.000,60.0,ltbx,There’s a formula for most filipino romantic movies
Hello Love Goodbye,1644,3,trishesmeralda,2019-08-07 00:00:00.000,60.0,ltbx,It’s as if they make the same movies just with different actors and settings
Hello Love Goodbye,1644,4,trishesmeralda,2019-08-07 00:00:00.000,60.0,ltbx,"CAN YOU BE ANYMORE CLICHE AND PREDICTABLE PLS BE MORE CREATIVE I SWEAR TO GOD (altho I liked how they have effectively depicted OFW life in Hong Kong, and Joy’s story with her family is realistic and more common than we all think)"
Hello Love Goodbye,1645,1,sienafabie,2019-08-04 00:00:00.000,100.0,ltbx,"The two main actors for this film are big stars and are part of the two most popular tandems in the Philippines (with different partners, though) so I thought this was going to be another teeny-bopper-lovey-dovey movie but I still gave it a go since this newly-formed loveteam intrigued me"
Hello Love Goodbye,1645,2,sienafabie,2019-08-04 00:00:00.000,100.0,ltbx,I normally am not a big fan of romances but I was so pleasantly surprised by this movie
Hello Love Goodbye,1645,3,sienafabie,2019-08-04 00:00:00.000,100.0,ltbx,The marketing was mostly focusing on the love story (because Filipinos usually…
Hello Love Goodbye,1646,1,hamilcar,2019-07-31 00:00:00.000,100.0,ltbx,"By far, the best Cathy Garcia-Molina movie in my opinion"
Hello Love Goodbye,1646,2,hamilcar,2019-07-31 00:00:00.000,100.0,ltbx,"Surprisingly, Kathryn and Alden definitely have a chemistry, even if they were in different TV stations"
Hello Love Goodbye,1646,3,hamilcar,2019-07-31 00:00:00.000,100.0,ltbx,"CGM really squeezed these two leads to their boundaries to deliver an outstanding movie that is well loved by the fans, the non-fans and the critics"
Hello Love Goodbye,1646,4,hamilcar,2019-07-31 00:00:00.000,100.0,ltbx,It's not that over-the-top drama but the supporting actors really did all of that
Hello Love Goodbye,1646,5,hamilcar,2019-07-31 00:00:00.000,100.0,ltbx,It's a signature CGM move
Hello Love Goodbye,1646,6,hamilcar,2019-07-31 00:00:00.000,100.0,ltbx,"The supportive, loud, hilarious friends can be quite an eye and ear sore"
Hello Love Goodbye,1646,7,hamilcar,2019-07-31 00:00:00.000,100.0,ltbx,"I know, it is to balance all the drama and stuff but does it really have to be OA (over-acting)"
Hello Love Goodbye,1646,8,hamilcar,2019-07-31 00:00:00.000,100.0,ltbx,The realism of the story is the selling point of this one aside from the lead actors
Hello Love Goodbye,1646,9,hamilcar,2019-07-31 00:00:00.000,100.0,ltbx,And it's perfectly portrayed and captured
Hello Love Goodbye,1646,10,hamilcar,2019-07-31 00:00:00.000,100.0,ltbx,"You can feel the hardships, the pain, with or without experiencing it, it will hit you very hard"
Hello Love Goodbye,1646,11,hamilcar,2019-07-31 00:00:00.000,100.0,ltbx,A sequel may or may not be needed
Hello Love Goodbye,1646,12,hamilcar,2019-07-31 00:00:00.000,100.0,ltbx,But I'm very satisfied on how it ended
Hello Love Goodbye,1646,13,hamilcar,2019-07-31 00:00:00.000,100.0,ltbx,Change is good
Hello Love Goodbye,1646,14,hamilcar,2019-07-31 00:00:00.000,100.0,ltbx,And we need more movies like this
Hello Love Goodbye,1647,1,prettily,2019-08-07 00:00:00.000,100.0,ltbx,didnt have plans to watch this AT ALL but my grandma wanted to and i dont regret it at all
Hello Love Goodbye,1647,2,prettily,2019-08-07 00:00:00.000,100.0,ltbx,"i luv kath always n forever, her acting is amazing as always"
Hello Love Goodbye,1647,3,prettily,2019-08-07 00:00:00.000,100.0,ltbx,i think this is the first time i've seen anything starring alden and he's so charming and he played his part so well
Hello Love Goodbye,1647,4,prettily,2019-08-07 00:00:00.000,100.0,ltbx,also the story was really nice and i love how ambitious kath's character was and how mature they handled their relationship
Hello Love Goodbye,1647,5,prettily,2019-08-07 00:00:00.000,100.0,ltbx,all in all it was great
Hello Love Goodbye,1648,1,roxannepena,2019-08-07 00:00:00.000,100.0,ltbx,2011 banats
Hello Love Goodbye,1649,1,mistang,2019-08-07 00:00:00.000,100.0,ltbx,"I'll be the first to admit that I dismiss Kathryn as an actress simply because:(1) she is half of the Kathniel love team and I just find them so cliche and the typical Pinoy media play just doesn't do it for me anymore(2) I gave her (and Daniel) a chance went I watched The Hows of Us with friends last year and I spent the whole time cringing and regretting my decision to be there(3) I prefer JaDine because I feel they are more genuine and, basically, just more real (I don't dismiss the entire Filipino entertainment industry, fyi)Got dragged into this with friends"
Hello Love Goodbye,1649,2,mistang,2019-08-07 00:00:00.000,100.0,ltbx,"I had low expectations given my last movie experience with Kathryn, but I gave it a chance because Daniel wasn't in it and I thought maybe it would be a little better somehow"
Hello Love Goodbye,1649,3,mistang,2019-08-07 00:00:00.000,100.0,ltbx,"I like Alden, but I didn't really know how his acting chops were"
Hello Love Goodbye,1649,4,mistang,2019-08-07 00:00:00.000,100.0,ltbx,"I was pleasantly surprised by how the film turned out - the plot was honestly a bit predictable but it generally somehow felt more real and refreshing than other Filipino rom-coms (I appreciate this very much, given the number of stereotype Filipino films coming out in the last x years)"
Hello Love Goodbye,1649,5,mistang,2019-08-07 00:00:00.000,100.0,ltbx,"Alden was great, and I look forward to his next projects"
Hello Love Goodbye,1649,6,mistang,2019-08-07 00:00:00.000,100.0,ltbx,I'm sure he'll get more offers after this
Hello Love Goodbye,1649,7,mistang,2019-08-07 00:00:00.000,100.0,ltbx,"His pairing with Kathryn, I'm sure, has done wonders for his career since this came out"
Hello Love Goodbye,1649,8,mistang,2019-08-07 00:00:00.000,100.0,ltbx,"I still think she has a lot of growth maturing to do in terms of her acting (my preference, at least), but seeing this film really changed my opinion of her (at least half of it, I suppose)"
Hello Love Goodbye,1649,9,mistang,2019-08-07 00:00:00.000,100.0,ltbx,"Definitely still prefer JaDine, and definitely won't be voluntarily watching out for whatever she does next, but she has one less hater in me"
Hello Love Goodbye,1650,1,rodj,2019-08-07 00:00:00.000,100.0,ltbx,Isa si Kathryn sa rason kung bakit ang kinabukasan ng pelikulang Pilipino ay maliwanag
Hello Love Goodbye,1651,1,indiosama,2019-08-08 00:00:00.000,100.0,ltbx,"ANG CHOICE AY PARA SA MGA MAY KAYA YES JOY TAX THE RICH OKAY you cannot say the poor are lazy that's why they stay poor okaythe system is riggedthis movie is not a love storydo not expect romanceorganize your family your friends your neighborsHELLO, BOURGEOISIE, GOODBYE"
Hello Love Goodbye,1652,1,aleccheng,2019-08-08 00:00:00.000,100.0,ltbx,Nakakaasar si Ethan
Hello Love Goodbye,1652,2,aleccheng,2019-08-08 00:00:00.000,100.0,ltbx,Di naman ako naiyak
Hello Love Goodbye,1652,3,aleccheng,2019-08-08 00:00:00.000,100.0,ltbx,Nice ending
Hello Love Goodbye,1653,1,xychrome,2019-08-01 00:00:00.000,100.0,ltbx,"Refreshingly charming, Hello, Love, Goodbye offers a little something new"
Hello Love Goodbye,1653,2,xychrome,2019-08-01 00:00:00.000,100.0,ltbx,It is hard to come up with a good romantic drama for a new love-team but Cathy Garcia Molina didn't seem to have a problem creating a new tandem Philippine movie goers would root for
Hello Love Goodbye,1653,3,xychrome,2019-08-01 00:00:00.000,100.0,ltbx,"Set in Hong Kong, Domestic Helper Joy played by Kathryn Bernardo works her way to get a visa to leave Hong Kong for good by taking multiple jobs just to get by"
Hello Love Goodbye,1653,4,xychrome,2019-08-01 00:00:00.000,100.0,ltbx,She meets a charmingly cute bartender Ethan played by Alden Richards during the first night at her new job and the two manage to become friends and obviously boyfriend and girlfriend
Hello Love Goodbye,1653,5,xychrome,2019-08-01 00:00:00.000,100.0,ltbx,"Although it still had the usual formula, the chemistry Kathryn and Alden shared on screen was worth the watch and is a reason to give this movie a chance"
Hello Love Goodbye,1654,1,kimiekaze,2019-08-02 00:00:00.000,100.0,ltbx,“I’ll take whatever you can give
Hello Love Goodbye,1654,2,kimiekaze,2019-08-02 00:00:00.000,100.0,ltbx,”And maybe we should only give whatever we can spare to give and that should be enough
Hello Love Goodbye,1655,1,fffillyy,2019-08-08 00:00:00.000,20.0,ltbx,I travelled all the way to Liverpool expecting to watch a decent film
Hello Love Goodbye,1655,2,fffillyy,2019-08-08 00:00:00.000,20.0,ltbx,This film was only showing at Liverpool in NSW
Hello Love Goodbye,1655,3,fffillyy,2019-08-08 00:00:00.000,20.0,ltbx,That was a big mistake of mine cos this is the worst movie that I have ever watched in my life
Hello Love Goodbye,1656,1,rgzaragoza,2019-08-08 00:00:00.000,100.0,ltbx,I loved how the story went
Hello Love Goodbye,1656,2,rgzaragoza,2019-08-08 00:00:00.000,100.0,ltbx,"Kathryn’s eyes just pierce through you, another stellar performance from her"
Hello Love Goodbye,1656,3,rgzaragoza,2019-08-08 00:00:00.000,100.0,ltbx,"But the movie felt like Moira’s just there, around the corner waiting to sing for that specific scene  Was about to cry but then Moira happened, so I just sang along"
Hello Love Goodbye,1656,4,rgzaragoza,2019-08-08 00:00:00.000,100.0,ltbx,Musical scoring is much better than playing a song
Hello Love Goodbye,1657,1,jaynormouskid,2019-08-08 00:00:00.000,100.0,ltbx,Wheeeeen you gowould you even turn to sayI don’t love uLike i didYesterde-ayyy
Hello Love Goodbye,1658,1,queensane,2019-08-06 00:00:00.000,100.0,ltbx,I decided to watch this because of the chemistry I saw between the two main characters during their promo interviews
Hello Love Goodbye,1658,2,queensane,2019-08-06 00:00:00.000,100.0,ltbx,I just also kinda felt like it's something different
Hello Love Goodbye,1659,1,issamartin,2019-08-08 00:00:00.000,100.0,ltbx,I wish our films weren’t afraid of showing the story through actions and didn’t dwell much on dialogues
Hello Love Goodbye,1660,1,ruthercabral,2019-08-08 00:00:00.000,100.0,ltbx,sinong humagulgol sa sinehan
Hello Love Goodbye,1660,2,ruthercabral,2019-08-08 00:00:00.000,100.0,ltbx,(hint: eh di ako
Hello Love Goodbye,1661,1,kuristeenuh,2019-08-08 00:00:00.000,100.0,ltbx,"Wouldn’t miss anything if you don’t watch it, wouldn’t hurt if you do"
Hello Love Goodbye,1661,2,kuristeenuh,2019-08-08 00:00:00.000,100.0,ltbx,Favorite Actor in a Supporting Role of all time: Joross Gamboa
Hello Love Goodbye,1662,1,clararoxas,2019-08-08 00:00:00.000,100.0,ltbx,"Grounded on the very palpable millennial tension of having to choose between love and ambition, between staying safe or going beyond what you’re used to"
Hello Love Goodbye,1662,2,clararoxas,2019-08-08 00:00:00.000,100.0,ltbx,"But the film is too self-aware, relying too much on its tension points to hold up a flimsy love story between two people whose reasons for loving each other, you don’t even get"
Hello Love Goodbye,1663,1,theamoureuse,2019-08-03 00:00:00.000,100.0,ltbx,"Wrongly marketed as a romantic comedy when it had so much to say about family, self-worth, and OFW/caregiver culture"
Hello Love Goodbye,1663,2,theamoureuse,2019-08-03 00:00:00.000,100.0,ltbx,The opening sequence was gorgeously shot and surprisingly heavy
Hello Love Goodbye,1663,3,theamoureuse,2019-08-03 00:00:00.000,100.0,ltbx,It was also very refreshing to see Kathryn play a character so down to earth
Hello Love Goodbye,1664,1,ccsediaren,2019-08-08 00:00:00.000,100.0,ltbx,"Hello, Love, Goodbye is a classic in the making - the perfect blend of the familiar Pinoy RomCom formula and its modern evolution"
Hello Love Goodbye,1664,2,ccsediaren,2019-08-08 00:00:00.000,100.0,ltbx,"It provides an unfiltered and modern OFW story that transcends the glitz and glamour of being in a foreign country, tied together with a love story that could be all too familiar for millennials who are trying to find their place in the world"
